0.100	1388	1379
11.500	1388	1388
-0.100	1388	1436
-0.100	1388	1628
-0.100	1388	2396
-0.100	1389	1374
15.900	1389	1389
-0.100	1389	1437
-0.100	1389	1629
-0.100	1389	2397
16.100	1390	1390
-0.100	1390	1438
-0.100	1390	1453
-0.100	1390	1630
-0.100	1390	1645
-0.100	1390	2398
-0.100	1390	2413
21.500	1391	1391
-0.100	1391	1439
-0.100	1391	1631
-0.100	1391	2399
0.100	1392	1347
0.100	1392	1356
7.600	1392	1392
0.100	1393	1357
11.200	1393	1393
0.100	1394	1358
11.500	1394	1394
-0.100	1394	1457
-0.100	1394	1649
-0.100	1394	2417
0.100	1395	1359
16.100	1395	1395
0.100	1395	1404
0.100	1396	1351
11.200	1396	1396
15.500	1397	1397
15.900	1398	1398
-0.100	1398	1401
-0.100	1398	1461
-0.100	1398	1653
-0.100	1398	2421
21.200	1399	1399
0.100	1400	1355
11.500	1400	1400
-0.100	1400	1460
-0.100	1400	1652
-0.100	1400	2420
-0.100	1401	1398
15.900	1401	1401
-0.100	1401	1461
-0.100	1401	1653
-0.100	1401	2421
16.100	1402	1402
-0.100	1402	1462
-0.100	1402	1465
-0.100	1402	1654
-0.100	1402	1657
-0.100	1402	2422
-0.100	1402	2425
21.500	1403	1403
-0.100	1403	1463
-0.100	1403	1655
-0.100	1403	2423
0.100	1404	1359
0.100	1404	1395
16.100	1404	1404
21.200	1405	1405
21.500	1406	1406
-0.100	1406	1469
-0.100	1406	1661
-0.100	1406	2429
27.600	1407	1407
2.300	1408	1408
-0.100	1408	1600
-0.100	1408	2368
-0.100	1409	1346
4.500	1409	1409
-0.100	1409	1601
-0.100	1409	2369
4.600	1410	1410
-0.100	1410	1602
-0.100	1410	1665
-0.100	1410	2370
-0.100	1410	2433
7.800	1411	1411
0.100	1411	1420
0.100	1411	1456
-0.100	1411	1603
-0.100	1411	2371
-0.100	1412	1352
4.500	1412	1412
-0.100	1412	1604
-0.100	1412	2372
-0.100	1413	1350
-0.100	1413	1353
7.400	1413	1413
-0.100	1413	1605
-0.100	1413	2373
-0.100	1414	1354
7.600	1414	1414
-0.100	1414	1417
-0.100	1414	1606
-0.100	1414	1669
-0.100	1414	2374
-0.100	1414	2437
-0.100	1415	1355
11.500	1415	1415
0.100	1415	1460
-0.100	1415	1607
-0.100	1415	2375
4.600	1416	1416
-0.100	1416	1608
-0.100	1416	1668
-0.100	1416	2376
-0.100	1416	2436
-0.100	1417	1354
-0.100	1417	1414
7.600	1417	1417
-0.100	1417	1609
-0.100	1417	1669
-0.100	1417	2377
-0.100	1417	2437
7.600	1418	1418
-0.100	1418	1610
-0.100	1418	1670
-0.100	1418	1673
-0.100	1418	2378
-0.100	1418	2438
-0.100	1418	2441
11.600	1419	1419
0.100	1419	1464
-0.100	1419	1611
-0.100	1419	1671
-0.100	1419	2379
-0.100	1419	2439
0.100	1420	1411
7.800	1420	1420
0.100	1420	1456
-0.100	1420	1612
-0.100	1420	2380
-0.100	1421	1358
11.500	1421	1421
0.100	1421	1457
-0.100	1421	1613
-0.100	1421	2381
11.600	1422	1422
0.100	1422	1458
-0.100	1422	1614
-0.100	1422	1677
-0.100	1422	2382
-0.100	1422	2445
16.300	1423	1423
0.100	1423	1459
0.100	1423	1468
-0.100	1423	1615
-0.100	1423	2383
-0.100	1424	1376
4.500	1424	1424
-0.100	1424	1616
-0.100	1424	2384
-0.100	1425	1362
-0.100	1425	1377
7.400	1425	1425
-0.100	1425	1617
-0.100	1425	2385
-0.100	1426	1378
7.600	1426	1426
-0.100	1426	1441
-0.100	1426	1618
-0.100	1426	1681
-0.100	1426	2386
-0.100	1426	2449
-0.100	1427	1379
11.500	1427	1427
0.100	1427	1436
-0.100	1427	1619
-0.100	1427	2387
-0.100	1428	1368
-0.100	1428	1380
7.400	1428	1428
-0.100	1428	1620
-0.100	1428	2388
-0.100	1429	1366
-0.100	1429	1369
-0.100	1429	1381
11.000	1429	1429
-0.100	1429	1621
-0.100	1429	2389
-0.100	1430	1370
-0.100	1430	1382
11.300	1430	1430
-0.100	1430	1433
-0.100	1430	1445
-0.100	1430	1622
-0.100	1430	1685
-0.100	1430	2390
-0.100	1430	2453
-0.100	1431	1371
-0.100	1431	1383
15.900	1431	1431
-0.100	1431	1623
-0.100	1431	2391
-0.100	1432	1384
7.600	1432	1432
-0.100	1432	1444
-0.100	1432	1624
-0.100	1432	1684
-0.100	1432	2392
-0.100	1432	2452
-0.100	1433	1370
-0.100	1433	1385
-0.100	1433	1430
11.300	1433	1433
-0.100	1433	1445
-0.100	1433	1625
-0.100	1433	1685
-0.100	1433	2393
-0.100	1433	2453
-0.100	1434	1386
11.400	1434	1434
-0.100	1434	1446
-0.100	1434	1449
-0.100	1434	1626
-0.100	1434	1686
-0.100	1434	1689
-0.100	1434	2394
-0.100	1434	2454
-0.100	1434	2457
-0.100	1435	1387
16.100	1435	1435
-0.100	1435	1447
-0.100	1435	1627
-0.100	1435	1687
-0.100	1435	2395
-0.100	1435	2455
-0.100	1436	1388
0.100	1436	1427
11.500	1436	1436
-0.100	1436	1628
-0.100	1436	2396
-0.100	1437	1374
-0.100	1437	1389
15.900	1437	1437
-0.100	1437	1629
-0.100	1437	2397
-0.100	1438	1390
16.100	1438	1438
-0.100	1438	1453
-0.100	1438	1630
-0.100	1438	1693
-0.100	1438	2398
-0.100	1438	2461
-0.100	1439	1391
21.500	1439	1439
-0.100	1439	1631
-0.100	1439	2399
4.600	1440	1440
-0.100	1440	1632
-0.100	1440	1680
-0.100	1440	2400
-0.100	1440	2448
-0.100	1441	1378
-0.100	1441	1426
7.600	1441	1441
-0.100	1441	1633
-0.100	1441	1681
-0.100	1441	2401
-0.100	1441	2449
7.600	1442	1442
-0.100	1442	1634
-0.100	1442	1682
-0.100	1442	1697
-0.100	1442	2402
-0.100	1442	2450
-0.100	1442	2465
11.600	1443	1443
0.100	1443	1452
-0.100	1443	1635
-0.100	1443	1683
-0.100	1443	2403
-0.100	1443	2451
-0.100	1444	1384
-0.100	1444	1432
7.600	1444	1444
-0.100	1444	1636
-0.100	1444	1684
-0.100	1444	2404
-0.100	1444	2452
-0.100	1445	1382
-0.100	1445	1385
-0.100	1445	1430
-0.100	1445	1433
11.300	1445	1445
-0.100	1445	1637
-0.100	1445	1685
-0.100	1445	2405
-0.100	1445	2453
-0.100	1446	1386
-0.100	1446	1434
11.400	1446	1446
-0.100	1446	1449
-0.100	1446	1638
-0.100	1446	1686
-0.100	1446	1701
-0.100	1446	2406
-0.100	1446	2454
-0.100	1446	2469
-0.100	1447	1387
-0.100	1447	1435
16.100	1447	1447
-0.100	1447	1639
-0.100	1447	1687
-0.100	1447	2407
-0.100	1447	2455
7.600	1448	1448
-0.100	1448	1640
-0.100	1448	1688
-0.100	1448	1700
-0.100	1448	2408
-0.100	1448	2456
-0.100	1448	2468
-0.100	1449	1386
-0.100	1449	1434
-0.100	1449	1446
11.400	1449	1449
-0.100	1449	1641
-0.100	1449	1689
-0.100	1449	1701
-0.100	1449	2409
-0.100	1449	2457
-0.100	1449	2469
11.300	1450	1450
-0.100	1450	1642
-0.100	1450	1690
-0.100	1450	1702
-0.100	1450	1705
-0.100	1450	2410
-0.100	1450	2458
-0.100	1450	2470
-0.100	1450	2473
16.100	1451	1451
-0.100	1451	1643
-0.100	1451	1691
-0.100	1451	1703
-0.100	1451	2411
-0.100	1451	2459
-0.100	1451	2471
0.100	1452	1443
11.600	1452	1452
-0.100	1452	1644
-0.100	1452	1692
-0.100	1452	2412
-0.100	1452	2460
-0.100	1453	1390
-0.100	1453	1438
16.100	1453	1453
-0.100	1453	1645
-0.100	1453	1693
-0.100	1453	2413
-0.100	1453	2461
16.100	1454	1454
-0.100	1454	1646
-0.100	1454	1694
-0.100	1454	1709
-0.100	1454	2414
-0.100	1454	2462
-0.100	1454	2477
21.600	1455	1455
-0.100	1455	1647
-0.100	1455	1695
-0.100	1455	2415
-0.100	1455	2463
0.100	1456	1411
0.100	1456	1420
7.800	1456	1456
-0.100	1456	1648
-0.100	1456	2416
-0.100	1457	1394
0.100	1457	1421
11.500	1457	1457
-0.100	1457	1649
-0.100	1457	2417
0.100	1458	1422
11.600	1458	1458
-0.100	1458	1650
-0.100	1458	1713
-0.100	1458	2418
-0.100	1458	2481
0.100	1459	1423
16.300	1459	1459
0.100	1459	1468
-0.100	1459	1651
-0.100	1459	2419
-0.100	1460	1400
0.100	1460	1415
11.500	1460	1460
-0.100	1460	1652
-0.100	1460	2420
-0.100	1461	1398
-0.100	1461	1401
15.900	1461	1461
-0.100	1461	1653
-0.100	1461	2421
-0.100	1462	1402
16.100	1462	1462
-0.100	1462	1465
-0.100	1462	1654
-0.100	1462	1717
-0.100	1462	2422
-0.100	1462	2485
-0.100	1463	1403
21.500	1463	1463
-0.100	1463	1655
-0.100	1463	2423
0.100	1464	1419
11.600	1464	1464
-0.100	1464	1656
-0.100	1464	1716
-0.100	1464	2424
-0.100	1464	2484
-0.100	1465	1402
-0.100	1465	1462
16.100	1465	1465
-0.100	1465	1657
-0.100	1465	1717
-0.100	1465	2425
-0.100	1465	2485
16.100	1466	1466
-0.100	1466	1658
-0.100	1466	1718
-0.100	1466	1721
-0.100	1466	2426
-0.100	1466	2486
-0.100	1466	2489
21.600	1467	1467
-0.100	1467	1659
-0.100	1467	1719
-0.100	1467	2427
-0.100	1467	2487
0.100	1468	1423
0.100	1468	1459
16.300	1468	1468
-0.100	1468	1660
-0.100	1468	2428
-0.100	1469	1406
21.500	1469	1469
-0.100	1469	1661
-0.100	1469	2429
21.600	1470	1470
-0.100	1470	1662
-0.100	1470	1725
-0.100	1470	2430
-0.100	1470	2493
27.800	1471	1471
-0.100	1471	1663
-0.100	1471	2431
0.100	1472	1283
0.100	1472	1292
0.100	1472	1328
4.700	1472	1472
0.100	1473	1293
0.100	1473	1329
7.600	1473	1473
0.100	1474	1294
0.100	1474	1330
7.800	1474	1474
-0.100	1474	1729
-0.100	1474	2497
0.100	1475	1295
0.100	1475	1331
11.700	1475	1475
0.100	1475	1484
0.100	1475	1520
0.100	1476	1287
0.100	1476	1332
7.600	1476	1476
0.100	1477	1333
11.200	1477	1477
0.100	1478	1334
11.500	1478	1478
-0.100	1478	1481
-0.100	1478	1733
-0.100	1478	2501
0.100	1479	1335
16.100	1479	1479
0.100	1479	1524
0.100	1480	1291
0.100	1480	1336
7.800	1480	1480
-0.100	1480	1732
-0.100	1480	2500
0.100	1481	1337
-0.100	1481	1478
11.500	1481	1481
-0.100	1481	1733
-0.100	1481	2501
0.100	1482	1338
11.600	1482	1482
-0.100	1482	1734
-0.100	1482	1737
-0.100	1482	2502
-0.100	1482	2505
0.100	1483	1339
16.300	1483	1483
0.100	1483	1528
-0.100	1483	1735
-0.100	1483	2503
0.100	1484	1295
0.100	1484	1340
0.100	1484	1475
11.700	1484	1484
0.100	1484	1520
0.100	1485	1341
16.100	1485	1485
0.100	1485	1521
0.100	1486	1342
16.300	1486	1486
0.100	1486	1522
-0.100	1486	1741
-0.100	1486	2509
0.100	1487	1343
21.700	1487	1487
0.100	1487	1523
0.100	1487	1532
0.100	1488	1299
0.100	1488	1308
7.600	1488	1488
0.100	1489	1309
11.200	1489	1489
0.100	1490	1310
11.500	1490	1490
-0.100	1490	1505
-0.100	1490	1745
-0.100	1490	2513
0.100	1491	1311
16.100	1491	1491
0.100	1491	1500
0.100	1492	1303
11.200	1492	1492
15.500	1493	1493
15.900	1494	1494
-0.100	1494	1497
-0.100	1494	1509
-0.100	1494	1749
-0.100	1494	2517
21.200	1495	1495
0.100	1496	1307
11.500	1496	1496
-0.100	1496	1508
-0.100	1496	1748
-0.100	1496	2516
-0.100	1497	1494
15.900	1497	1497
-0.100	1497	1509
-0.100	1497	1749
-0.100	1497	2517
16.100	1498	1498
-0.100	1498	1510
-0.100	1498	1513
-0.100	1498	1750
-0.100	1498	1753
-0.100	1498	2518
-0.100	1498	2521
21.500	1499	1499
-0.100	1499	1511
-0.100	1499	1751
-0.100	1499	2519
0.100	1500	1311
0.100	1500	1491
16.100	1500	1500
21.200	1501	1501
21.500	1502	1502
-0.100	1502	1517
-0.100	1502	1757
-0.100	1502	2525
27.600	1503	1503
0.100	1504	1315
0.100	1504	1324
7.800	1504	1504
-0.100	1504	1744
-0.100	1504	2512
0.100	1505	1325
-0.100	1505	1490
11.500	1505	1505
-0.100	1505	1745
-0.100	1505	2513
0.100	1506	1326
11.600	1506	1506
-0.100	1506	1746
-0.100	1506	1761
-0.100	1506	2514
-0.100	1506	2529
0.100	1507	1327
16.300	1507	1507
0.100	1507	1516
-0.100	1507	1747
-0.100	1507	2515
0.100	1508	1319
-0.100	1508	1496
11.500	1508	1508
-0.100	1508	1748
-0.100	1508	2516
-0.100	1509	1494
-0.100	1509	1497
15.900	1509	1509
-0.100	1509	1749
-0.100	1509	2517
-0.100	1510	1498
16.100	1510	1510
-0.100	1510	1513
-0.100	1510	1750
-0.100	1510	1765
-0.100	1510	2518
-0.100	1510	2533
-0.100	1511	1499
21.500	1511	1511
-0.100	1511	1751
-0.100	1511	2519
0.100	1512	1323
11.600	1512	1512
-0.100	1512	1752
-0.100	1512	1764
-0.100	1512	2520
-0.100	1512	2532
-0.100	1513	1498
-0.100	1513	1510
16.100	1513	1513
-0.100	1513	1753
-0.100	1513	1765
-0.100	1513	2521
-0.100	1513	2533
16.100	1514	1514
-0.100	1514	1754
-0.100	1514	1766
-0.100	1514	1769
-0.100	1514	2522
-0.100	1514	2534
-0.100	1514	2537
21.600	1515	1515
-0.100	1515	1755
-0.100	1515	1767
-0.100	1515	2523
-0.100	1515	2535
0.100	1516	1327
0.100	1516	1507
16.300	1516	1516
-0.100	1516	1756
-0.100	1516	2524
-0.100	1517	1502
21.500	1517	1517
-0.100	1517	1757
-0.100	1517	2525
21.600	1518	1518
-0.100	1518	1758
-0.100	1518	1773
-0.100	1518	2526
-0.100	1518	2541
27.800	1519	1519
-0.100	1519	1759
-0.100	1519	2527
0.100	1520	1331
0.100	1520	1340
0.100	1520	1475
0.100	1520	1484
11.700	1520	1520
0.100	1521	1341
0.100	1521	1485
16.100	1521	1521
0.100	1522	1342
0.100	1522	1486
16.300	1522	1522
-0.100	1522	1777
-0.100	1522	2545
0.100	1523	1343
0.100	1523	1487
21.700	1523	1523
0.100	1523	1532
0.100	1524	1335
0.100	1524	1479
16.100	1524	1524
21.200	1525	1525
21.500	1526	1526
-0.100	1526	1529
-0.100	1526	1781
-0.100	1526	2549
27.600	1527	1527
0.100	1528	1339
0.100	1528	1483
16.300	1528	1528
-0.100	1528	1780
-0.100	1528	2548
-0.100	1529	1526
21.500	1529	1529
-0.100	1529	1781
-0.100	1529	2549
21.600	1530	1530
-0.100	1530	1782
-0.100	1530	1785
-0.100	1530	2550
-0.100	1530	2553
27.800	1531	1531
-0.100	1531	1783
-0.100	1531	2551
0.100	1532	1343
0.100	1532	1487
0.100	1532	1523
21.700	1532	1532
27.600	1533	1533
27.800	1534	1534
-0.100	1534	1789
-0.100	1534	2557
34.700	1535	1535
0.800	1536	1536
-0.100	1536	2304
-0.100	1537	1282
2.300	1537	1537
-0.100	1537	2305
2.300	1538	1538
-0.100	1538	2306
-0.100	1538	2561
4.800	1539	1539
0.100	1539	1548
0.100	1539	1584
0.100	1539	1728
-0.100	1539	2307
-0.100	1540	1288
2.300	1540	1540
-0.100	1540	2308
-0.100	1541	1286
-0.100	1541	1289
4.500	1541	1541
-0.100	1541	2309
-0.100	1542	1290
4.600	1542	1542
-0.100	1542	1545
-0.100	1542	2310
-0.100	1542	2565
-0.100	1543	1291
7.800	1543	1543
0.100	1543	1588
0.100	1543	1732
-0.100	1543	2311
2.300	1544	1544
-0.100	1544	2312
-0.100	1544	2564
-0.100	1545	1290
-0.100	1545	1542
4.600	1545	1545
-0.100	1545	2313
-0.100	1545	2565
4.500	1546	1546
-0.100	1546	2314
-0.100	1546	2566
-0.100	1546	2569
7.800	1547	1547
0.100	1547	1592
0.100	1547	1736
-0.100	1547	2315
-0.100	1547	2567
0.100	1548	1539
4.800	1548	1548
0.100	1548	1584
0.100	1548	1728
-0.100	1548	2316
-0.100	1549	1294
7.800	1549	1549
0.100	1549	1585
0.100	1549	1729
-0.100	1549	2317
7.800	1550	1550
0.100	1550	1586
0.100	1550	1730
-0.100	1550	2318
-0.100	1550	2573
11.800	1551	1551
0.100	1551	1587
0.100	1551	1596
0.100	1551	1731
0.100	1551	1740
-0.100	1551	2319
-0.100	1552	1312
2.300	1552	1552
-0.100	1552	2320
-0.100	1553	1298
-0.100	1553	1313
4.500	1553	1553
-0.100	1553	2321
-0.100	1554	1314
4.600	1554	1554
-0.100	1554	1569
-0.100	1554	2322
-0.100	1554	2577
-0.100	1555	1315
7.800	1555	1555
0.100	1555	1564
0.100	1555	1744
-0.100	1555	2323
-0.100	1556	1304
-0.100	1556	1316
4.500	1556	1556
-0.100	1556	2324
-0.100	1557	1302
-0.100	1557	1305
-0.100	1557	1317
7.400	1557	1557
-0.100	1557	2325
-0.100	1558	1306
-0.100	1558	1318
7.600	1558	1558
-0.100	1558	1561
-0.100	1558	1573
-0.100	1558	2326
-0.100	1558	2581
-0.100	1559	1307
-0.100	1559	1319
11.500	1559	1559
0.100	1559	1748
-0.100	1559	2327
-0.100	1560	1320
4.600	1560	1560
-0.100	1560	1572
-0.100	1560	2328
-0.100	1560	2580
-0.100	1561	1306
-0.100	1561	1321
-0.100	1561	1558
7.600	1561	1561
-0.100	1561	1573
-0.100	1561	2329
-0.100	1561	2581
-0.100	1562	1322
7.600	1562	1562
-0.100	1562	1574
-0.100	1562	1577
-0.100	1562	2330
-0.100	1562	2582
-0.100	1562	2585
-0.100	1563	1323
11.600	1563	1563
-0.100	1563	1575
0.100	1563	1752
-0.100	1563	2331
-0.100	1563	2583
-0.100	1564	1324
0.100	1564	1555
7.800	1564	1564
0.100	1564	1744
-0.100	1564	2332
-0.100	1565	1310
-0.100	1565	1325
11.500	1565	1565
0.100	1565	1745
-0.100	1565	2333
-0.100	1566	1326
11.600	1566	1566
-0.100	1566	1581
0.100	1566	1746
-0.100	1566	2334
-0.100	1566	2589
-0.100	1567	1327
16.300	1567	1567
0.100	1567	1747
0.100	1567	1756
-0.100	1567	2335
2.300	1568	1568
-0.100	1568	2336
-0.100	1568	2576
-0.100	1569	1314
-0.100	1569	1554
4.600	1569	1569
-0.100	1569	2337
-0.100	1569	2577
4.500	1570	1570
-0.100	1570	2338
-0.100	1570	2578
-0.100	1570	2593
7.800	1571	1571
0.100	1571	1580
0.100	1571	1760
-0.100	1571	2339
-0.100	1571	2579
-0.100	1572	1320
-0.100	1572	1560
4.600	1572	1572
-0.100	1572	2340
-0.100	1572	2580
-0.100	1573	1318
-0.100	1573	1321
-0.100	1573	1558
-0.100	1573	1561
7.600	1573	1573
-0.100	1573	2341
-0.100	1573	2581
-0.100	1574	1322
-0.100	1574	1562
7.600	1574	1574
-0.100	1574	1577
-0.100	1574	2342
-0.100	1574	2582
-0.100	1574	2597
-0.100	1575	1323
-0.100	1575	1563
11.600	1575	1575
0.100	1575	1764
-0.100	1575	2343
-0.100	1575	2583
4.500	1576	1576
-0.100	1576	2344
-0.100	1576	2584
-0.100	1576	2596
-0.100	1577	1322
-0.100	1577	1562
-0.100	1577	1574
7.600	1577	1577
-0.100	1577	2345
-0.100	1577	2585
-0.100	1577	2597
7.400	1578	1578
-0.100	1578	2346
-0.100	1578	2586
-0.100	1578	2598
-0.100	1578	2601
11.500	1579	1579
0.100	1579	1768
-0.100	1579	2347
-0.100	1579	2587
-0.100	1579	2599
0.100	1580	1571
7.800	1580	1580
0.100	1580	1760
-0.100	1580	2348
-0.100	1580	2588
-0.100	1581	1326
-0.100	1581	1566
11.600	1581	1581
0.100	1581	1761
-0.100	1581	2349
-0.100	1581	2589
11.500	1582	1582
0.100	1582	1762
-0.100	1582	2350
-0.100	1582	2590
-0.100	1582	2605
16.300	1583	1583
0.100	1583	1763
0.100	1583	1772
-0.100	1583	2351
-0.100	1583	2591
0.100	1584	1539
0.100	1584	1548
4.800	1584	1584
0.100	1584	1728
-0.100	1584	2352
-0.100	1585	1330
0.100	1585	1549
7.800	1585	1585
0.100	1585	1729
-0.100	1585	2353
0.100	1586	1550
7.800	1586	1586
0.100	1586	1730
-0.100	1586	2354
-0.100	1586	2609
0.100	1587	1551
11.800	1587	1587
0.100	1587	1596
0.100	1587	1731
0.100	1587	1776
-0.100	1587	2355
-0.100	1588	1336
0.100	1588	1543
7.800	1588	1588
0.100	1588	1732
-0.100	1588	2356
-0.100	1589	1334
-0.100	1589	1337
11.500	1589	1589
0.100	1589	1733
-0.100	1589	2357
-0.100	1590	1338
11.600	1590	1590
-0.100	1590	1593
0.100	1590	1734
-0.100	1590	2358
-0.100	1590	2613
-0.100	1591	1339
16.300	1591	1591
0.100	1591	1735
0.100	1591	1780
-0.100	1591	2359
0.100	1592	1547
7.800	1592	1592
0.100	1592	1736
-0.100	1592	2360
-0.100	1592	2612
-0.100	1593	1338
-0.100	1593	1590
11.600	1593	1593
0.100	1593	1737
-0.100	1593	2361
-0.100	1593	2613
11.500	1594	1594
0.100	1594	1738
-0.100	1594	2362
-0.100	1594	2614
-0.100	1594	2617
16.300	1595	1595
0.100	1595	1739
0.100	1595	1784
-0.100	1595	2363
-0.100	1595	2615
0.100	1596	1551
0.100	1596	1587
11.800	1596	1596
0.100	1596	1740
0.100	1596	1776
-0.100	1596	2364
-0.100	1597	1342
16.300	1597	1597
0.100	1597	1741
0.100	1597	1777
-0.100	1597	2365
16.300	1598	1598
0.100	1598	1742
0.100	1598	1778
-0.100	1598	2366
-0.100	1598	2621
21.800	1599	1599
0.100	1599	1743
0.100	1599	1779
0.100	1599	1788
-0.100	1599	2367
-0.100	1600	1408
2.300	1600	1600
-0.100	1600	2368
-0.100	1601	1346
-0.100	1601	1409
4.500	1601	1601
-0.100	1601	2369
-0.100	1602	1410
4.600	1602	1602
-0.100	1602	1665
-0.100	1602	2370
-0.100	1602	2625
-0.100	1603	1411
7.800	1603	1603
0.100	1603	1612
0.100	1603	1648
-0.100	1603	2371
-0.100	1604	1352
-0.100	1604	1412
4.500	1604	1604
-0.100	1604	2372
-0.100	1605	1350
-0.100	1605	1353
-0.100	1605	1413
7.400	1605	1605
-0.100	1605	2373
-0.100	1606	1354
-0.100	1606	1414
7.600	1606	1606
-0.100	1606	1609
-0.100	1606	1669
-0.100	1606	2374
-0.100	1606	2629
-0.100	1607	1355
-0.100	1607	1415
11.500	1607	1607
0.100	1607	1652
-0.100	1607	2375
-0.100	1608	1416
4.600	1608	1608
-0.100	1608	1668
-0.100	1608	2376
-0.100	1608	2628
-0.100	1609	1354
-0.100	1609	1417
-0.100	1609	1606
7.600	1609	1609
-0.100	1609	1669
-0.100	1609	2377
-0.100	1609	2629
-0.100	1610	1418
7.600	1610	1610
-0.100	1610	1670
-0.100	1610	1673
-0.100	1610	2378
-0.100	1610	2630
-0.100	1610	2633
-0.100	1611	1419
11.600	1611	1611
0.100	1611	1656
-0.100	1611	1671
-0.100	1611	2379
-0.100	1611	2631
-0.100	1612	1420
0.100	1612	1603
7.800	1612	1612
0.100	1612	1648
-0.100	1612	2380
-0.100	1613	1358
-0.100	1613	1421
11.500	1613	1613
0.100	1613	1649
-0.100	1613	2381
-0.100	1614	1422
11.600	1614	1614
0.100	1614	1650
-0.100	1614	1677
-0.100	1614	2382
-0.100	1614	2637
-0.100	1615	1423
16.300	1615	1615
0.100	1615	1651
0.100	1615	1660
-0.100	1615	2383
-0.100	1616	1376
-0.100	1616	1424
4.500	1616	1616
-0.100	1616	2384
-0.100	1617	1362
-0.100	1617	1377
-0.100	1617	1425
7.400	1617	1617
-0.100	1617	2385
-0.100	1618	1378
-0.100	1618	1426
7.600	1618	1618
-0.100	1618	1633
-0.100	1618	1681
-0.100	1618	2386
-0.100	1618	2641
-0.100	1619	1379
-0.100	1619	1427
11.500	1619	1619
0.100	1619	1628
-0.100	1619	2387
-0.100	1620	1368
-0.100	1620	1380
-0.100	1620	1428
7.400	1620	1620
-0.100	1620	2388
-0.100	1621	1366
-0.100	1621	1369
-0.100	1621	1381
-0.100	1621	1429
11.000	1621	1621
-0.100	1621	2389
-0.100	1622	1370
-0.100	1622	1382
-0.100	1622	1430
11.300	1622	1622
-0.100	1622	1625
-0.100	1622	1637
-0.100	1622	1685
-0.100	1622	2390
-0.100	1622	2645
-0.100	1623	1371
-0.100	1623	1383
-0.100	1623	1431
15.900	1623	1623
-0.100	1623	2391
-0.100	1624	1384
-0.100	1624	1432
7.600	1624	1624
-0.100	1624	1636
-0.100	1624	1684
-0.100	1624	2392
-0.100	1624	2644
-0.100	1625	1370
-0.100	1625	1385
-0.100	1625	1433
-0.100	1625	1622
11.300	1625	1625
-0.100	1625	1637
-0.100	1625	1685
-0.100	1625	2393
-0.100	1625	2645
-0.100	1626	1386
-0.100	1626	1434
11.400	1626	1626
-0.100	1626	1638
-0.100	1626	1641
-0.100	1626	1686
-0.100	1626	1689
-0.100	1626	2394
-0.100	1626	2646
-0.100	1626	2649
-0.100	1627	1387
-0.100	1627	1435
16.100	1627	1627
-0.100	1627	1639
-0.100	1627	1687
-0.100	1627	2395
-0.100	1627	2647
-0.100	1628	1388
-0.100	1628	1436
0.100	1628	1619
11.500	1628	1628
-0.100	1628	2396
-0.100	1629	1374
-0.100	1629	1389
-0.100	1629	1437
15.900	1629	1629
-0.100	1629	2397
-0.100	1630	1390
-0.100	1630	1438
16.100	1630	1630
-0.100	1630	1645
-0.100	1630	1693
-0.100	1630	2398
-0.100	1630	2653
-0.100	1631	1391
-0.100	1631	1439
21.500	1631	1631
-0.100	1631	2399
-0.100	1632	1440
4.600	1632	1632
-0.100	1632	1680
-0.100	1632	2400
-0.100	1632	2640
-0.100	1633	1378
-0.100	1633	1441
-0.100	1633	1618
7.600	1633	1633
-0.100	1633	1681
-0.100	1633	2401
-0.100	1633	2641
-0.100	1634	1442
7.600	1634	1634
-0.100	1634	1682
-0.100	1634	1697
-0.100	1634	2402
-0.100	1634	2642
-0.100	1634	2657
-0.100	1635	1443
11.600	1635	1635
0.100	1635	1644
-0.100	1635	1683
-0.100	1635	2403
-0.100	1635	2643
-0.100	1636	1384
-0.100	1636	1444
-0.100	1636	1624
7.600	1636	1636
-0.100	1636	1684
-0.100	1636	2404
-0.100	1636	2644
-0.100	1637	1382
-0.100	1637	1385
-0.100	1637	1445
-0.100	1637	1622
-0.100	1637	1625
11.300	1637	1637
-0.100	1637	1685
-0.100	1637	2405
-0.100	1637	2645
-0.100	1638	1386
-0.100	1638	1446
-0.100	1638	1626
11.400	1638	1638
-0.100	1638	1641
-0.100	1638	1686
-0.100	1638	1701
-0.100	1638	2406
-0.100	1638	2646
-0.100	1638	2661
-0.100	1639	1387
-0.100	1639	1447
-0.100	1639	1627
16.100	1639	1639
-0.100	1639	1687
-0.100	1639	2407
-0.100	1639	2647
-0.100	1640	1448
7.600	1640	1640
-0.100	1640	1688
-0.100	1640	1700
-0.100	1640	2408
-0.100	1640	2648
-0.100	1640	2660
-0.100	1641	1386
-0.100	1641	1449
-0.100	1641	1626
-0.100	1641	1638
11.400	1641	1641
-0.100	1641	1689
-0.100	1641	1701
-0.100	1641	2409
-0.100	1641	2649
-0.100	1641	2661
-0.100	1642	1450
11.300	1642	1642
-0.100	1642	1690
-0.100	1642	1702
-0.100	1642	1705
-0.100	1642	2410
-0.100	1642	2650
-0.100	1642	2662
-0.100	1642	2665
-0.100	1643	1451
16.100	1643	1643
-0.100	1643	1691
-0.100	1643	1703
-0.100	1643	2411
-0.100	1643	2651
-0.100	1643	2663
-0.100	1644	1452
0.100	1644	1635
11.600	1644	1644
-0.100	1644	1692
-0.100	1644	2412
